"Actual","Predicted"
2.772,2.39022670807566
0,1.54850645647505
0,2.52416197633259
4.712,2.34608547106555
0,2.59055678591672
0,2.02843626398824
2.402,3.22111267107151
4.35,2.61007629077139
4.055,2.72046628249705
3.096,2.35012288720664
2.364,2.63360556112357
2.899,2.8716731755536
3.547,2.4633941327764
0,2.16931424175906
2.609,2.59183194019865
2.496,2.27496932928292
1.778,2.66407653901774
3.548,1.34614729917046
2.726,2.57077230394969
3.125,2.47628202586414
0,2.7866235509564
4.42,2.26582689013234
2.693,2.53926809814048
0,2.4864645463414
0,2.70075891732326
0,2.61777884595883
4.159,2.47763779110338
2.343,2.51727047017779
1.743,2.42292324927014
2.096,2.75138149371856
4.853,2.58705492081032
3.059,3.04939202308485
3.401,2.44261621354213
3.116,2.40935316916887
0,2.2816800847115
0,2.72743420490044
2.236,2.33954530537049
3.081,2.48144491390364
3.156,2.49206873940063
0,-4.16634702899987
4.851,2.72215784768297
0,0.697473222827954
1.819,2.25653662683316
1.646,1.80767013784123
4.139,2.45364234000308
0,3.10399168964358
3.263,2.51654717529048
3.059,2.86771930233015
0,2.40687245283679
4.866,2.50445184339283
1.666,1.99892881683149
1.251,2.30903134667243
0,2.35344765660174
4.5,2.47606441178475
4.766,2.29040803862012
2.151,2.31433535960352
4.654,1.91388330249109
0,2.20864046755752
2.666,1.93150647260499
3.402,2.27017686569681
3.84,2.56748090640901
0,2.23857640308625
3.856,2.69494156996303
0,2.34770090752749
4.154,2.79297981917392
4.759,2.46140049017612
0,2.55411399248703
2.905,2.70753333743477
0,2.16777006439241
2.66,2.35423733943494
4.639,2.69585803538077
1.411,2.03308266292575
0,2.48379774517099
0,2.64714237526736
4.788,2.55124977110149
4.643,2.43913160981336
3.039,2.82422314527188
4.031,2.53416051139815
0,2.11670697630082
2.679,1.25436652334215
0,2.47544857743022
4.412,2.15983345992114
1.294,2.00274724374675
0,2.28852738813026
0,2.22818673633652
0,2.30562781298602
3.197,2.52694027041394
3.317,2.70086211989891
4.506,3.32209764845928
3.421,2.23144837197376
0,2.71960748599512
2.809,2.54293007296374
3.748,2.36765125378898
0,2.19413381105213
3.901,2.33952006073571
2.534,2.64093250954498
4.855,2.39601923667574
4.941,2.61209484110537
2.525,2.40304192125492
3.913,2.94381515302777
3.446,2.55492902606171
4.284,2.21542819420991
2.789,1.58735137510001
4.788,2.49228273390063
3.087,2.60547353459318
4.87,2.24037701601284
3.132,2.61395281638035
1.852,2.59192998782571
3.792,2.47835220546987
2.573,2.72290869022268
3.751,2.36080705776625
2.08,2.66376357622752
0,2.37217963334917
3.624,2.74736561490453
4.509,2.74294723702253
2.383,2.456491433308
3.214,3.29049076159432
0,2.64039151118208
3.275,2.26505977331239
1.831,2.45211023425086
0,2.45654442226084
0,2.30282011198886
0,0.597908090730002
0,2.46456064822111
2.621,2.19447826605046
4.238,2.02580258841828
2.632,2.19769468808873
1.388,2.41264656079139
3.532,1.71648186972301
0,1.74796642606765
0,2.61808141421423
3.324,3.00437438268743
0,1.85317284286236
2.491,2.83836230312199
0,2.0247668508038
2.395,2.61378404724074
3.826,2.84097627766895
2.087,2.83849285159743
0,1.06395420228169
4.396,2.62186116093067
4.41,2.27053644910725
0,2.15516829635942
2.04,2.08235436758593
0,2.9962397091594
0,2.16974394283856
0,2.657619996783
3.406,2.62197423876089
3.716,2.4460277927221
2.671,2.69146479925002
4.044,2.67338432366077
0,2.2906683073801
2.544,2.1781644678265
0,2.67755078870926
3.419,2.92179692532243
0,2.26332656930557
3.394,2.7702284896077
0,2.40227702865917
4.836,2.61403649406267
3.365,2.24365456912278
1.489,2.3850570273065
3.738,2.11186460172743
0,1.66873784599077
4.269,2.52099490788006
1.931,2.67983734664478
3.514,2.33900496109514
3.356,2.38681071006818
2.133,2.62065343780977
0,2.47780285584549
0,2.17575557361387
0,2.44557723451454
4.325,2.56593367042403
2.344,2.58484968171591
0,2.56028078828854
3.753,2.52047545994157
4.364,2.57110383835235
0,1.82373960660708
3.345,1.87334825098542
3.657,2.49914306584541
0,2.43642063374496
0,1.56318266224391
2.457,2.65519960296308
3.631,2.60600334776749
3.604,2.07789995240077
0,2.33538357390607
1.934,1.74128311936808
4.25,2.6372737575863
2.689,2.54834564579496
4.4,2.55173091448853
4.467,2.20449236516348
0,2.6090057854366
4.352,2.39285502358029
3.239,2.58550637163809
0,1.8510713981589
3.964,2.4932907467059
2.243,2.5212097687626
1.635,1.9655973316186
0,1.98763597334379
0,2.4500302369692
3.431,1.85269869995702
3.954,2.2691112928996
4.876,2.61171524412686
3.254,2.47440961674161
3.081,1.61015875658095
4.613,2.25745001728808
4.736,2.37471302179773
0,2.20136317326863
4.647,2.42500604208383
4.228,2.50900653505289
0,2.2089513074859
0,1.99627924433875
3.134,2.34450776977675
4.396,2.77558002384686
3.774,2.75539387727586
3.972,2.26955034867374
0,1.80040004634814
3.705,2.50135630714487
1.237,2.53799773645009
3.612,2.58899591797113
1.296,1.92617592877344
2.644,2.57182921518339
4.502,2.75814361539524
0,2.22961176922029
3.885,2.46480079794814
0,2.32092329384125
2.445,2.42782597630909
2.594,2.95949830911667
0,2.37731080064033
0,1.47234297607661
2.531,1.53751882748135
0,2.93126366999126
4.708,2.25604342805327
0,2.76415312783822
4.125,2.31778644341916
4.415,2.47181842857197
1.863,2.60484234014935
1.375,2.6255919908623
4.636,1.89726232710299
4.738,2.36700795366714
2.84,2.4256600051876
2.936,2.40832948642612
0,2.47908584773146
4.175,1.71637113929818
0,1.694268214068
3.891,2.24906947043343
3.816,2.53133156807159
2.106,1.98049324050519
4.303,3.16211014061096
3.133,2.55726228760055
0,2.67319181497611
4.091,2.39696480758181
0,1.78820379815461
4.579,2.59088061515039
3.43,2.65414661413313
1.46,2.05378623833652
2.731,2.34786484118215
2.826,2.06471517656588
3.6,2.39202621009752
0,2.13516236709084
2.907,2.43205853699738
3.188,2.6771136819733
0,2.29948817636739
0,2.37977982043652
4.056,2.87894288330836
0,2.81956924766314
0,0.633933592457462
4.375,2.33844385397645
3.066,2.56878043360156
1.529,2.57909266919529
0,1.77995716581563
3.593,2.22666157972035
1.887,2.45571991014916
2.676,2.802689193184
4.124,2.81804313489574
0,2.29013385533456
3.136,2.53854257862286
0,2.7691857052034
3.718,2.65556446238094
4.788,2.31277664018534
4.458,2.40884006434785
1.722,2.60304528186976
3.232,2.52461509155378
3.289,3.17107271004296
0,2.41606217600456
0,1.10160947270587
3.907,2.54157220016124
1.273,2.04295659499786
4.24,2.56208633545334
4.892,2.21975467515491
4.919,2.53942661723261
2.837,3.14472599887515
0,2.5259773838354
4.113,2.72477641880322
4.123,2.58430629846246
2.992,2.26958359245403
3.581,3.08808141569872
1.456,2.55561460379271
3.776,2.47404737252392
0,2.36422323508881
4.598,3.11922588960638
2.869,2.70279308426231
2.979,2.27743220754735
4.817,2.47447958882086
2.67,2.4824803736136
0,2.66649270671967
1.555,2.44119069857013
1.961,2.74461932102576
3.971,2.0218152053746
4.475,2.73526615105865
4.343,1.86407979102493
2.606,3.00383502046289
3.574,1.48115620088423
4.627,2.39061143551149
3.72,2.18073577296231
3.243,1.62955640541778
2.916,2.45067028449659
0,1.89860043622704
3.686,2.10349692393878
3.315,3.11102775406074
0,2.26975814461702
4.494,2.46414915763962
0,2.57156278284176
3.583,2.68283471192297
2.029,1.88266677486845
2.131,2.5093429016042
4.424,2.70766250498283
3.839,2.55635441599506
1.621,2.30752865920014
1.569,2.81839667604542
0,2.61651366423938
4.431,2.45195407365395
0,1.83207672141331
3.511,2.54064434123398
0,2.65818353403506
4.878,2.35778309682915
4.5,2.17263320320337
0,1.80326511183774
3.079,1.64236324861411
1.014,2.58585906320969
0,2.34211305134921
2.721,2.18853494228466
2.228,2.5534306002511
2.377,2.08636399399445
1.902,2.35259206245892
0,1.38523417864861
0,2.49663217487877
3.375,2.3497805727146
0,2.02128658699949
3.826,2.29226341907034
0,2.1412666870226
0,2.97092904876439
0,2.67676483785962
4.441,2.19443023244985
2.602,0.820863064778106
2.879,2.50779425189265
0,2.76812093546822
0,2.41074230622259
0,2.70290967391436
4.949,2.79357444715037
0,2.34382760336882
0,2.12590542066511
2.419,1.99056509316151
0,2.42312447823523
0,1.93677908111917
0,1.48624007161765
4.51,2.78334249335247
0,2.61086293473621
3.916,2.43365756084743
3.033,2.4029665672489
2.166,2.64849754071491
4.509,2.46583708796436
4.096,2.18385273081186
0,1.06846464664059
0,2.2055503902606
2.103,2.67119777381385
4.035,2.60355201589047
4.159,1.84464244774561
4.114,1.94246538855989
0,2.66745424202255
4.062,2.26129404862405
0,2.55980172924163
2.352,2.78643598128255
3.374,2.69109018721998
1.148,2.56623393564309
2.125,2.37667975583135
3.943,2.29247410026375
4.213,2.33271809292385
2.542,2.35231735502315
4.259,2.2508946700993
0,2.88743146273175
0,2.72337293276206
0,2.65900242235038
3.844,2.62361663986726
0,1.50673289503381
3.201,1.91270173738172
4.297,2.11274121030795
0,0.536410228081274
3.365,2.87395379007708
0,2.40115450725872
3.426,1.98773838507104
3.728,2.55799045676808
4.176,2.09358490111458
1.48,2.41898625555254
4.858,2.57395002166988
0,2.37476500526098
3.542,2.58349320294804
4.065,2.77513973708034
1.044,2.06689264135201
4.919,2.55285454540791
3.121,2.32715946248018
3.584,2.2991087324486
3.984,2.3826593174063
0,2.33172875264639
0,2.50617547204335
3.543,2.45033267553108
0,1.98458343197638
3.052,2.571245674015
3.698,2.27097713981191
4.921,2.44912461824791
0,2.32477148218698
2.316,2.20732101518287
3.414,2.36324515122124
1.982,2.62656357641864
0,1.70732870004093
2.335,2.75028971986375
0,2.41724542391803
0,2.41619664037159
1.762,2.27291499813271
3.381,1.90034375565665
0,2.44362929410997
2.379,1.87924682960179
0,2.82585802369504
0,2.45441345767334
2.013,2.49060439869197
2.54,2.61503171714071
3.58,1.68160495242655
2.705,2.02018905639543
4.299,1.73614000539141
4.266,2.54592644793906
2.654,2.65332985205499
3.181,2.50555969415319
4.667,2.73069482202613
0,2.2396443865662
0,2.17240837031336
2.666,2.60987029599386
4.075,2.26022460992216
4.332,2.70685345660957
0,2.19413218189119
3.658,2.53951805088609
4.369,2.37379565408413
3.893,3.13240729292801
2.747,2.74086987674266
4.341,3.21861644503061
3.606,2.03111721626253
3.432,2.5848731610815
3.338,2.14897385481357
2.179,2.11300735696484
0,2.73766479539036
4.372,2.68822743114736
4.619,2.8379446604286
3.216,2.41662541736663
2.169,2.83191176378731
2.984,2.50015848814317
2.379,2.5220176874838
3.171,2.70757177216393
0,2.59063393791723
2.858,2.76998795330671
0,1.9983734149316
1.968,2.00721117936854
3.54,2.79443031071898
0,2.49525536407105
3.673,2.62527525011457
3.469,2.74510448968421
4.42,2.48976303297347
3.528,2.64431836251662
2.28,2.25098694151976
0,2.33260324573344
3.292,2.75100992858246
4.636,2.44399185245653
4.081,2.26825507368412
3.805,2.48112114610185
0,2.34521185607218
0,2.01485298794207
0,2.07547455013611
3.784,2.46374286817695
1.018,2.47098451125559
4.936,2.18994942635617
3.166,3.19703262886981
2.702,2.96072726587169
4.984,2.72303749075528
0,2.92043436074751
3.523,2.25332237413818
0,2.48369006014603
4.951,2.31055480930053
1.662,2.47201436049016
4.224,2.48684049760538
0,2.26064002855619
4.68,2.18797557556807
2.443,2.77164356058687
2.074,2.70056804007889
0,0.780750351471106
2.728,2.5396362392065
3.871,2.25257784910547
1.568,2.23488665751043
4.957,2.7075164153823
3.456,2.05452240492028
2.884,2.58019326075281
0,2.39167643655912
1.571,2.69108292061432
4.202,2.41005854026787
0,2.29295005659219
4.728,2.43528121856966
0,2.37398389148525
4.049,3.16165592329909
4.528,2.17913144989036
3.195,2.42029684326571
1.767,2.46514850988632
3.707,2.17672498237497
4.518,2.86292494326979
2.134,2.63324400988124
2.224,2.49244834468984
2.402,2.44816415325335
0,2.20884635566934
3.773,2.31746525081704
0,2.08965267655532
0,2.10846636410472
1.971,2.28032100953552
2.18,2.33003698792667
3.317,2.27240408613577
0,2.34229250885999
3.291,2.56287634856004
4.745,2.78895243890243
0,2.58289681248467
1.352,2.44752004491235
4.774,2.35238830143482
0,-2.52146731348818
4.346,2.41930517379809
3.661,2.23318987242843
4.192,2.11986209499178
3.749,2.62526295799522
4.496,2.59989529411934
0,2.37997690936712
3.009,1.18587861959501
0,2.24341119861868
0,2.33584077919174
3.801,2.57678102632603
4.929,2.65222838812619
0,2.40405794225674
3.367,2.59137693060435
4.12,2.50669533405994
0,2.55824276249945
3.362,2.42415615897318
0,2.14662951920237
1.727,2.0784140338256
0,1.45225620974803
0,1.98774071777424
2.142,2.27884602966204
3.316,2.68834020040333
2.28,2.34151684609133
0,2.07873407249792
4.161,2.42938964866941
3.648,2.15616216538313
3.95,2.63900089982212
3.101,2.5922405566033
1.241,2.48819151152286
1.678,2.45460995900041
0,2.6381942655373
4.809,2.0808106214708
2.048,2.28043467508045
1.621,2.34408450516212
1.754,2.59114985132991
4.738,2.42640129793096
4.072,2.34915751584998
2.053,2.28613314609974
3.557,2.03442932620916
1.639,2.5038569366799
0,2.83604327307586
0,2.30678924400897
2.43,2.61683121394496
3.332,1.11114755915732
3.524,2.37485762446697
0,1.52088153445441
3.952,2.352776631845
1.97,1.99448294168894
3.662,1.92644331354391
2.907,2.39868709660606
3.523,2.57367162671251
4.517,2.1192966553971
1.64,2.64271398518564
3.09,2.07236594528995
4.7,2.13213070322517
2.732,2.78742906403178
4.188,2.68649280828538
0,1.92861474484444
4.678,2.55682487779285
0,1.36871928182777
2.819,2.71167792944392
0,2.09644829179057
2.8,2.37183032146592
0,2.63143881145542
3.002,2.44997026098909
2.281,2.56576041346428
0,2.75417909970364
3.52,2.63862167413686
2.985,1.03856855234151
0,2.29414678977084
4.275,2.37364343195604
4.219,2.4975662540455
4.096,2.72633176834793
0,2.44551916837659
4.339,2.57720847352012
2.149,2.60709469441632
2.293,2.09856712792134
3.422,2.36325546013315
4.526,3.04534978862115
3.827,2.31451992819058
3.721,2.923171493156
4.969,2.23869338477244
0.78,2.47175556744044
3.513,1.79736530922927
3.209,2.40451783528475
1.555,2.27375993623269
4.148,2.45358125665102
4.247,2.74851762045092
4.672,2.77380799308909
4.641,2.42280947152466
3.734,2.74452364901304
4.722,2.67694465203747
3.081,3.30702601725613
3.266,2.50903136367462
0,1.42023146898578
3.713,3.35400918736951
2.195,2.62460181539771
2.96,2.20533545066137
2.397,2.47277764459875
3.583,1.91375413102184
3.921,2.23510217205673
0,1.65460134148153
4.558,2.4204182621026
2.289,2.5947163557459
2.549,2.54253253145547
2.845,2.67890769317112
3.516,2.38740849516075
1.882,2.57336533692724
2.072,1.84339285434535
3.795,2.65631734775323
1.543,2.69235435757128
0,2.06273855914048
3.017,2.94475826173785
0,2.54232568120752
4.569,2.7137307604716
3.28,2.46299257073534
0,2.49906569796354
3.002,2.47301504180347
1.743,1.69985353590184
0.802,2.67027194506748
0,2.23715551461297
4.065,2.45266473428366
3.469,2.31574644623871
2.231,2.12832873614494
0,2.70210098616679
4.301,2.55442349049266
3.98,2.93915406623535
0,2.1608437824771
0,2.56281935610964
3.675,2.37965789975023
0,2.51729200445962
3.65,2.60030504378479
2.36,2.15767494471416
3.595,2.69176479678727
0,1.95005834395639
3.832,2.5102598489402
0,2.5160637693544
3.513,2.38296522106951
2.256,2.09579023978944
3.791,3.16412108769812
3.844,2.51938758558983
1.704,2.70531659911319
3.92,3.36951978277179
3.352,3.21183967973891
2.7,2.52082753694458
4.509,2.8348122358802
2.984,1.47387853678641
0,-4.9091450303785
2.522,2.55753037549382
3.722,2.93716362973396
4.282,2.13306962438669
3.092,2.55099044122796
0,2.62917674514156
4.805,1.73064892846772
0,2.27312160683651
2.215,2.53208303862875
2.436,2.39034632805877
4.164,1.95908509200316
3.595,3.05781878832467
3.809,2.46324526966407
2.601,2.93590239656723
0,2.44579618028765
2.748,2.6332019262408
2.31,1.562052695231
4.979,2.16845368610237
0,1.23984524276656
1.535,2.52246563272722
2.845,2.3430482252806
3.484,2.5203671838108
1.547,2.53305718467728
0,1.99126442905034
3.29,3.11603018790028
4.696,2.41371881355234
4.808,2.37114229860419
4.106,2.59525975164022
3.827,2.43819446521064
0,2.271822778592
4.024,2.60189709602253
3.273,2.6772777313602
3.82,2.53970059842241
3.115,2.96156352831281
2.527,2.17867112921372
4.039,2.10324550664535
2.281,2.73613391284511
4.73,2.39893894060215
2.391,2.2859552445509
0,2.07168590318635
1.21,2.61260346263816
4.307,1.98900346750872
3.645,1.91286580624127
3.462,2.43630417741095
4.36,2.87407591860172
3.676,2.57109979192155
3.236,3.31954587824841
2.262,2.27264610650638
4.032,2.52978685285436
2.609,2.34486596357073
1.553,2.29185567084076
3.065,2.18747304535729
3.691,2.7195871693685
0,2.30825928532763
2.66,2.74916103103289
3.084,2.40667534209348
0,2.36263448055384
0,2.49562959092974
3.477,2.55353841743807
1.949,2.29128225080994
3.512,2.55732104326712
4.081,2.45420370493876
2.34,2.54672673397642
4.055,2.68594585824879
3.708,2.51711589979038
4.896,2.57542217361654
2.024,2.46076151401499
0,2.40968106631083
3.371,2.12732812145808
2.048,2.20629036906992
2.674,2.78454265118649
0,1.30788147693003
0,1.84049961707459
0,2.38325402439035
1.92,2.397641593189
1.957,2.36854574266104
1.383,2.48211433928614
4.467,1.98553384869174
4.501,2.73617924094456
2.936,2.78965036111764
1.701,1.89100313830973
0,2.16962036577434
0,1.97236553443404
0,2.79071365802207
2.499,3.04082830851602
3.168,2.48228567914941
2.042,2.67738767851746
4.515,2.49954395720803
3.912,3.04512920217345
2.81,2.11163201145029
3.38,2.67470048949119
3.543,2.01624630528457
0,2.75143680674187
3.731,2.55476509297085
4.756,1.88104922158497
3.633,2.77159255992403
0,2.07816191655375
2.194,2.0517514605024
3.745,2.63968402555228
0,2.66156837477087
2.185,2.74021217848877
2.635,2.07337629757095
0,2.55935116389529
4.023,2.56512364122516
2.325,2.9394177420218
3.371,2.39026612478132
3.196,2.40982252313925
2.17,2.38375278843014
1.963,1.70449480365961
3.481,1.96125049510856
1.539,2.62476448951825
4.014,2.60515104979545
0,1.09419965488085
0,2.45321793855198
1.421,2.61539286986968
2.228,2.55231029966841
4.436,2.65544653686456
2.935,2.50367354177498
0,2.78480018174411
3.451,2.2481729885348
3.786,1.91567530990685
1.988,2.14914450325491
1.306,2.34127869425032
3.618,2.48092260468285
2.419,2.66710045236321
0,0.791383117437595
0,1.72033674501304
3.886,2.82642967189038
4.083,0.923407000613766
3.488,2.12558005372559
0,1.61846336723542
4.38,2.51958670437295
3.923,1.83497345947005
2.954,2.49874732200674
4.022,1.88295785157853
2.359,2.85980585972388
2.954,1.35182331416596
2.673,2.72313351440222
3.257,2.5997041118248
3.089,2.57387519811349
0,1.26542046895444
4.393,2.16229209626333
3.536,1.56513824599729
4.715,2.01953412587446
2.494,2.00381176134015
0,2.48301266265092
0,2.11281147967013
1.627,2.54178283255492
3.305,2.57290650274431
1.707,2.67782341297753
3.771,2.5500471199782
4.963,3.23358471784644
2.575,2.69056805029213
1.233,2.56973970040602
3.372,1.99860268849193
2.812,2.39997356694382
0,2.56531726295088
0,2.29942709313102
2.332,2.39482401576335
4.344,2.26716200689412
0,2.2288334974063
2.29,2.55129912137338
4.15,2.70193909544827
1.744,2.36069805269313
3.741,2.57144265342204
2.199,2.56906673811943
3.318,2.29268020985193
2.183,2.04214089292538
0,2.3331786996088
4.397,2.09451817298487
0,2.34129080698129
2.69,2.49606993113653
3.444,2.61600213425991
0,1.90578211385577
0,1.98617819765249
0,2.26203972209811
3.496,2.38507606907021
2.641,2.39953047341412
0,2.08954866658248
1.083,2.33331614956994
2.414,2.49799832805861
0,2.52662272843083
0,2.00102350904851
3.503,2.50613985854859
0,2.2503965265744
3.102,2.57600141041255
3.511,2.60596202376708
3.203,2.64411947038673
0,1.08655936061748
2.75,2.80037950488915
2.792,2.48782143616491
3.712,2.20706427921692
0,2.35323897833575
3.625,2.4830296389155
3.654,2.13315874811303
3.485,2.57880576591367
0,3.18437584295447
4.736,2.39500256829409
2.434,1.78132927321436
0,-0.119630788508724
0,0.753414137687351
1.659,2.62971703631217
1.546,2.46594381511624
0,2.19943670335457
3.7,2.29289096484177
1.77,2.13864650719945
0,1.97317205888742
2.671,2.53312131175141
0,2.29325539222399
3.738,2.63397758454836
0,2.60150878700504
0,2.64003186621538
0,1.9213457932141
2.84,2.9871839493868
1.81,2.52035946704584
4.402,2.74519294008095
1.159,2.37499791771046
3.413,2.57774743201524
2.54,3.03130727694254
0,2.4299555930477
0,1.51549120989809
4.714,2.28477562647642
3.431,2.69796439806749
0,1.28828689457723
0,1.66791274025891
4.053,2.30855009591509
0,2.41115225448978
3.205,2.5621358660295
0,1.84362906364964
2.928,2.50613536270391
3.494,2.01358177422067
3.964,2.36268316549905
4.537,2.49752827607969
1.359,2.62399432270552
1.643,2.40280272656405
0,1.6193005809152
0,2.55704168860239
3.182,2.09814924621242
4.577,1.80017774087545
4.526,2.44570087163851
1.84,2.31760209051113
2.078,2.61793467851289
3.394,2.54534347849654
0,2.99015106734367
4.412,2.59326267680631
1.82,1.88853047721656
4.825,2.30714368414188
2.449,2.69298224367507
4.753,2.38475929395324
0,2.13818857241666
4.948,2.3501900091158
3.35,2.64396473868033
2.357,2.0544554438874
4.505,2.77087237095052
2.978,2.29745772844596
2.735,2.31876109719058
2.145,2.6391542431588
2.657,2.64444785514676
0,2.83649507264503
2.904,2.65172886845705
3.305,2.31221258263905
0,2.78420525597606
0,1.55219665473628
0,2.42773338012789
2.982,2.02288561724741
2.689,2.51857526073568
4.064,2.74828530638592
2.362,2.46384121596162
3.253,2.47524047452845
3.516,2.49437063107074
0,2.55713425915218
0,2.5361151898589
1.63,1.88368103447535
0,1.93454253269565
4.173,2.08900581183249
3.865,2.66633312639157
0,2.73716583423221
2.588,0.845272977375771
3.043,2.49285231519129
1.5,2.68882422821458
0,3.1190565455992
0,1.69403430647842
3.389,2.27496014346716
2.246,1.40830453250408
0,2.11944750191939
0,3.03890889628683
3.368,2.44785532461095
3.626,2.66963174039856
4.801,3.18833287135854
0,1.98530533173421
0,1.64119213818817
3.364,1.86792788811333
2.524,1.95940912536528
4.121,2.88758993915531
4.445,2.10314933203969
1.9,2.2577432941058
0,2.50069356390217
1.348,2.07633175788336
3.885,2.48394580862065
3.032,2.64669650080774
3.532,2.66881778077983
3.407,2.5956903159316
3.506,2.21554025529382
4.53,2.25591441054051
4.454,2.43869878954741
2.412,2.88695489496507
4.117,2.48804850323352
3.008,2.72260512930558
0,1.8152225493242
3.632,2.64989161761802
4.361,2.11443662057898
0,2.49317696109278
0,2.54197807706353
1.195,2.45278900698065
0,0.63075810774136
4.839,2.72514531351607
2.866,2.35317404716027
1.049,2.53042675243751
0,2.39905916570107
2.242,2.48207882989512
4.924,2.15634146607061
2.41,2.29014687137087
4.259,2.56915825230912
3.825,2.47062891765068
4.499,2.50141232697877
1.641,2.23739446916386
3.253,2.3873322256262
3.124,2.32334281177395
4.934,3.2475390064571
0,2.6061138459908
2.661,2.38802876433934
2.478,2.6715006369466
4.396,2.73358590821244
0,2.5231944372001
2.892,2.08376405961476
2.954,2.39477312621107
0,2.41355587876486
3.693,2.57369846184314
0,2.48378785660601
3.57,2.37194053781151
4.58,2.44838721461453
2,1.9520071730686
3.797,2.76128702799475
0,1.49716542880449
2.498,2.41028965962114
0,2.44744641434514
2.201,2.0647989387651
3.434,2.52085964989101
2.011,2.66297948281269
0,2.05118314936349
4.608,2.62066266540178
2.833,2.36272583294607
2.738,2.70965536603246
3.784,2.42628762760019
0,2.60341678829575
2.241,2.14995375953248
2.448,2.70329950090107
0,2.55734362411607
3.38,2.74372409743694
2.557,1.00846696236479
3.927,2.43953075768353
0,1.85549742745751
4.755,2.10687317999491
0,1.75999363654
0,2.46398480973541
2.418,2.8582072999066
3.662,2.53419201748052
0,2.13467966586214
4.379,2.59353104856872
0,0.649976913882379
0,2.59264477942558
1.311,2.72339607017015
2.804,2.72858301623384
2.84,2.37300804201267
2.714,2.94893047630319
4.088,2.30360401853437
0,2.34529665360005
0,2.55400924016278
3.217,2.43959581704253
3.045,2.65203775234289
3.124,2.50456568341955
0,2.37054960740843
3.239,2.15791723490186
3.089,1.966894844238
0,1.6222978109991
3.004,1.95194403011612
0,2.80237321006269
0,1.21723285139509
3.52,2.37033421612971
3.478,2.70697134738292
3.918,2.3027734557461
0,2.38082649766423
3.355,2.607774068225
0,2.50815450377355
0,2.05450355652277
3.156,2.8061059451536
1.45,2.5909501779998
0,2.56842366560008
4.854,2.65159753402257
0,2.49720940390131
4.678,2.38584411255831
3.398,1.85639005748111
2.709,2.52733226325454
3.798,2.32127144932082
4.61,2.35390633100963
3.126,2.52511184738407
4.556,2.77568052429265
2.842,2.91919467490107
3.809,2.36429532506321
2.282,2.95647623616782
2.832,2.40719667957366
0,-1.49259636297889
4.812,2.43188675916176
2.232,2.81452791691336
0,1.89384373574273
0,1.55707427033463
3.716,2.4708255113179
0,1.52908996502235
0,2.40533420958908
2.617,2.78126487232151
4.008,2.64586290158771
3.144,2.34793747145742
3.432,2.49438248769144
1.581,2.88434200014536
4.948,2.07160286239352
0,1.96043400598388
3.134,2.60602358161148
3.424,2.29931127996257
4.941,1.97623780813721
0,1.95174340990024
1.235,2.5091512659925
2.685,2.49674847144762
2.896,2.64335340603309
4.251,2.25045899897787
3.346,2.55913160292112
2.862,2.46688187846351
4.823,2.55999917221207
3.425,2.35959912698393
0,2.5481208723952
0,2.83561884668963
0,2.68658096031047
4.641,2.37012192838141
4.672,2.83464110718519
4.837,2.57827661199083
2.022,1.50684248472573
0,2.28604704372709
1.356,2.56967746499846
2.996,2.54901834000984
4.115,2.3599612050183
2.743,2.93369648994595
0,2.06045787356402
0,0.102681039687154
3.176,2.72939364531119
0,2.19081658445298
3.326,2.87938046819453
3.651,3.01264630753051
4.401,2.58647939722832
0,2.99317269931539
3.592,1.93585602431395
4.22,2.23361349580782
4.527,2.57267966828663
2.673,2.87443098513977
4.919,2.60102069617662
3.102,2.51114663872733
3.868,2.67949911859338
1.289,2.04564192084464
0,2.33641310410815
3.454,2.50696440789026
2.064,2.64662854722451
3.622,2.74735765987964
0,1.11416262775687
4.533,2.1546118547241
0,2.44571989542509
4.742,2.06674732447296
0,2.08090204739285
0,2.69098199651811
2.492,2.29715696514136
4.233,2.06079855424995
0.901,2.19163669196353
2.214,2.437068672327
4.072,1.76846125084036
3.504,2.86309846945681
0,-1.29028944900163
4.339,2.71693748601278
3.512,2.50567315253914
1.813,2.67090489158953
4.409,2.30669409968328
3.715,2.75729869802538
2.542,2.63640756084897
2.903,1.60323914581723
3.666,2.66209603667039
3.296,2.619411908541
2.623,2.43994645192488
2.389,2.09019470977683
3.787,2.4072266052862
1.083,2.19910479646352
0,2.23982654107627
0,2.39490316341838
0,2.12724761601582
2.502,2.42004001725195
2.633,2.78806391680653
2.597,1.99577113063008
2.273,2.3374167094766
2.318,2.70973714686642
3.955,2.15015595335732
4.4,2.10508302810897
0,2.01468913176537
3.843,2.39169899375004
2.265,1.88257432746428
4.481,2.34143353604472
0,2.39689741035483
2.781,2.59491015651048
3.416,2.24901393980275
0,2.01057740607365
2.978,2.11686256106365
0,1.8787242485007
0,2.25380062560527
2.764,2.78083527213423
1.004,2.45450421339152
4.455,2.63722300997906
0,2.12035158583709
0,1.15541355664042
4.74,2.66090116700595
3.481,2.47347407602066
2.643,2.22606460771842
4.133,1.81616297596929
3.919,1.50505865880227
0,2.415461257695
2.074,2.49640127027409
4.311,2.4955056147152
4.262,2.4529518955781
3.339,2.47028170384226
0,1.9974296705069
0,2.67544317584591
1.331,2.05318955676712
2.945,2.0784946024502
1.516,2.58176103800589
0,2.33720034428888
0,2.30025120608765
2.63,2.6885769283171
