"Actual","Predicted"
4.916,2.28229903663737
1.282,2.07470924691452
4.084,2.49595069999817
1.304,2.57982887089539
0,2.12820277045702
4.002,2.67982483826744
3.839,2.94346409620581
3.332,2.3594824922489
2.88,2.42982540434397
0,2.24005375504295
3.036,2.4351575079556
4.262,2.0377011366529
3.493,2.3728655719316
0,2.09504665062535
3.499,2.35001017086458
0,1.12072114107223
3.971,2.65393273190204
4.344,2.7488398084093
1.65,2.43306569520277
0,2.06660104145001
0,2.55068052336185
0,2.02287499557311
0,2.40762160921183
0,-0.195286861755461
2.813,3.34396230513613
1.827,2.58256597525378
0,2.08289638845077
3.181,2.30880148546844
0,1.91246645903963
3.046,1.54871499396398
3.899,2.656677958867
2.143,2.40192459477974
3.376,2.05237982129581
0,2.40279480825512
4.866,2.71613490549688
1.982,1.78522141946089
1.218,2.4759703078655
3.017,2.50295733515024
0,2.31380444692157
4.126,2.22828733618918
4.75,2.56774633564313
0,2.44738302829021
4.411,2.5949412226004
0,1.56145453364571
4.588,2.71525808299186
4.252,2.00463360249862
4.35,2.09109296779747
2.318,2.21034290151279
2.746,2.82717847041935
2.879,2.65943175644704
4.485,2.40283373331255
0,2.3431825461112
0,1.60546191080004
0,2.55510370558132
0,2.09176060182861
4.151,1.79196963301616
4.739,2.4671792878691
1.167,2.45136803463244
3.784,1.77240350233405
2.429,2.92896537495284
2.389,2.48382494950783
3.763,2.36547903011477
4.422,2.24475069681749
0,2.32852869050663
0,1.44445764779141
4.871,2.43666502250067
1.546,2.5015043374667
1.906,2.4532410794399
0,2.4712931826689
2.84,2.65265967523634
0,2.32296424222525
0,2.77197508908075
2.764,2.7069953140162
3.597,2.6884262827588
4.66,2.540724135568
2.96,0.991972733253744
4.306,2.51088311999543
0,1.92878540699892
0,2.52906544378875
4.288,1.93597587900588
4.766,2.07804116852808
1.361,1.94360933493922
1.334,2.29502040439618
0,1.98367234135014
2.424,2.38058492524853
3.064,1.09208355563069
3.734,3.02246704674752
4.377,2.47316095733881
0,2.38362132400942
0,2.54158075797025
2.083,2.28350895494125
2.307,2.06656849381446
4.075,2.87093000060662
0,2.31279003894898
2.869,2.38883421028791
1.83,2.31789393144591
2.022,2.47135953207737
2.615,2.74295512310055
4.413,2.09124581961126
0,1.43390678164155
3.698,2.50417023888985
2.986,2.46872173731384
0,2.21671848395894
0,2.30903030098429
3.654,2.4639855124631
4.461,2.13880796701482
4.948,2.12379704387445
3.505,2.33242460814956
0,2.20568945542234
2.759,2.79408427558796
2.865,2.49905198051524
4.546,2.41810679962473
0,1.75287073863719
0,2.48108401114942
3.558,1.92377042601044
2.869,2.36541031459124
0,1.73460375139818
3.532,2.39825696348541
2.53,2.94794900151775
3.492,2.08345459554062
4.477,2.49718430788604
4.329,2.70528507206694
2.667,2.72069675882118
4.527,2.20837010401367
0,2.00255976599475
0,2.4933038741419
0,1.62356133501238
3.62,2.43275126316308
1.485,2.4311237759163
4.493,2.82044531779672
0,2.43663257821082
4.443,2.26482231331815
0,2.22640240256578
4.115,2.47444676954327
2.988,2.73540518702692
2.066,2.28874994530896
0,2.40274660430168
3.43,1.09273721635652
0,0.0631745974780289
1.551,2.60494843709629
3.039,2.72160175244903
4.096,2.62040535462058
4.389,2.56595580871254
4.208,2.40413274989899
3.624,2.45789531640999
0,2.57131343502928
2.429,2.53580896571407
3.042,2.85805268328023
4.076,2.23579751064993
0,1.28401810159095
4.522,2.06592210902023
0,2.3920213719361
0,2.54632086955461
0,2.45246500068881
0,2.40270873188779
4.64,2.37981286755724
1.855,1.66243424388964
2.781,2.46447053649574
0,2.47657752233285
0,2.37535668032492
0,2.88051407579968
3.072,2.26869681958782
4.342,2.62033610473572
1.257,2.28122325604375
3.869,2.54481949772936
0,2.62356665509917
4.228,2.14743869333741
0,2.54705332577109
4.49,2.38150675730538
2.054,2.43456984352484
3.32,2.62561796999779
4.829,2.58194998937683
1.963,2.35260588147827
3.397,2.42824802403744
1.264,2.39425539989928
0,2.53024544738548
3.042,3.19907363572887
3.393,2.57284905060717
0,2.52146577696226
2.285,2.40086082034263
2.463,2.3616938130265
0,2.37486783984214
3.997,2.5099360729355
3.447,2.30811171574313
0,1.84029893685543
1.511,2.49984841783368
0,2.41861854611213
0,1.99123839673468
2.978,2.47596177462521
0,1.51315969057726
2.811,2.63590577633617
4.782,2.1077472344744
4.983,2.64312719362673
4.029,2.21528277036968
2.4,2.36702132717129
3.389,2.72699420076947
3.732,2.33726970625363
1.705,2.76891602390093
2.782,2.64727877052938
2.613,2.4320398533101
0,2.73444159533281
0,1.48823869067031
3.043,2.43483569218791
2.841,2.65248406562614
2.906,2.56989312587246
0,2.41317602864775
0,2.2348312865881
0,1.90738531092443
4.015,2.41359593378477
0,2.53259860417269
0,2.52772908307144
4.529,2.17019984424621
0,2.41747181016686
0,2.53405732538799
3.399,2.28337003101989
2.953,2.31724661695623
3.645,2.69985510370052
3.262,2.71306689867146
0,1.73757101240413
3.458,2.46585587389823
0,2.29529870986104
2.515,2.68063044685487
0,2.47890349973895
3.333,2.30485307746888
3.053,2.50163464448984
4.155,1.71280330249761
4.193,2.70517715821562
3.006,2.75540390942226
2.58,2.90095466334274
3.621,2.580818812714
2.231,2.92976745882138
1.658,2.51734632972922
4.211,2.42141591177307
1.605,2.27626575217305
3.584,3.13448497732203
4.38,2.32660357263814
4.734,2.26506515197058
4.953,2.2435894748982
3.71,2.95317610436979
3.572,2.34634377624222
0,2.09915267165805
2.44,2.39931707329835
3.031,2.29385676818129
0,2.27481124199988
0,2.48940091272528
3.57,2.55763819253554
0,2.45263549369496
0,1.24660388230297
2.561,2.93757971545178
0,1.40580944837162
4.404,2.53724029370485
0,2.62594624566588
4.098,1.75148639723283
0,1.51093374708938
3.653,2.64376626232405
3.203,2.74926470617901
0,2.38405225900729
4.89,2.59431927513866
4.347,2.32254531860351
0,0.637106248228344
0,2.45652958055935
4.887,2.40013237078557
4.741,2.30465125451124
4.814,2.14853158115335
2.469,2.82240402055464
1.259,2.61665124292357
3.778,2.480245283112
3.56,2.59952238661245
3.284,2.90076528701673
0,2.02209214483816
2.847,2.48480842938571
2.484,2.80644871113234
2.779,2.79132601694725
2.684,2.70405753020144
4.587,2.3691711250397
3.15,2.51220647097765
0,2.57399660171848
3.647,2.41861242748551
1.849,2.58495875308812
3.887,2.45194989430946
3.12,2.03526528855284
4.162,2.71618951906407
3.712,2.51758648703288
3.463,2.33763729788059
2.837,0.886725801424151
2.451,2.71354525172599
0,2.27765937575275
1.802,2.39569169117498
0,1.77341200488007
1.109,2.60928048517504
3.289,2.47327622955203
4.8,2.43277259500918
0,2.39459363358562
0,2.46574285468906
0,1.90137233129916
2.957,2.431635825098
2.139,2.69463731224866
3.552,2.38826039059388
3.061,2.35587695713441
1.829,1.96761494203165
1.468,1.96186635720033
4.639,2.61546085570271
3.607,2.07700675490706
1.964,2.86858076957686
2.18,1.73688538805254
0,1.52529798068894
3.907,2.65642191446242
3.987,2.52545025150306
2.039,2.32191677932008
0,2.45110763861375
0,1.86485564005958
0,2.46496597089504
4.421,2.01514614123958
3.253,2.74983574192357
4.09,2.03250232430223
2.15,2.57364664825336
0,2.32159712056946
3.689,2.21997569446581
4.112,2.30743526011038
3.228,1.81818923877252
3.526,2.15602771004209
0,2.02739136580332
3.85,2.75137301918293
0,2.6296620443803
2.223,2.75075682873512
2.822,2.45182006574493
3.613,2.25560369690827
2.699,3.02752607666316
1.639,2.47637345818004
0,2.68562091348611
0,2.17024315531076
2.806,2.74124526444968
4.062,2.56525722892212
4.217,2.5527515629392
0,2.52386258937356
2.524,2.48918998497056
2.375,2.49013200945915
4.973,2.40892484623369
2.991,2.18449799985015
1.967,2.26280190292825
3.246,2.32844798203299
0,2.23352591551001
0,2.26294441582576
3.427,2.69026802048999
3.083,2.16356667709383
3.964,2.6829084250604
0,0.650045687878594
4.166,1.96197636665983
0,2.38954664799341
3.115,2.59382822770092
4.821,2.44325031727271
0,2.49152155515089
2.036,2.45134776824565
2.93,2.49444541554296
2.302,2.25072764351616
2.873,2.34867303942064
0,2.57740717782207
0,2.13742950457473
2.902,2.58730792509822
0,2.44348807650979
4.602,2.57477131911554
2.263,2.89680064798577
4.085,2.378374216379
1.397,2.43837260651232
4.32,2.09419518883207
4.584,2.7506904216016
0,2.29019467083957
0,2.70939585773934
4.011,2.79763293132819
0,2.25077783464481
4.66,2.86376067443919
2.767,2.39220353258648
2.026,2.38314835520434
3.568,2.45128398420829
3.62,2.48762032598818
1.608,2.47474072448967
2.58,2.90807557921644
1.582,2.57911886958627
2.262,2.72498228890217
0,1.91526077875734
2.166,2.52247034189936
2.327,2.09826237857493
2.944,2.04404534137261
1.588,2.93813427156858
3.847,2.54898111369601
4.387,2.56871305596585
2.944,2.10776142713292
3.032,2.34312536697675
0,2.40854066882779
0,1.8714213222055
3.526,2.52927782394144
0,2.43699631668395
3.784,2.59984188868193
4.577,2.61176075506043
0,2.55091498022409
4.749,2.56807434309398
4.197,2.54643283398456
3.8,2.51399320260583
0,2.31106688812993
0,2.36906721174635
4.166,2.42771322112034
3.893,2.67603575022054
3.172,2.51570032947112
3.777,2.5648545739255
3.772,2.58179756012738
0,2.42983936774642
0,1.83559905402731
2.518,2.26832920480118
3.219,2.41006745541343
4.297,2.46005550580779
4.038,2.48915269261298
4.499,2.26605752509847
1.67,2.41724355972351
3.963,2.72890286095016
0,2.8959193824282
2.332,2.79114806743186
3.168,2.4566644731999
4.186,2.45172887419725
4.441,2.57258423287723
4.847,2.11858059454
1.432,2.79958490665117
0,2.51635731687227
2.012,2.54089442708178
4.276,2.70131304164387
2.756,2.56036518165934
0,2.33337151171004
4.663,2.5366607275947
0,2.05180204733311
4.113,2.67119471985502
3.891,2.64720583059783
0,2.4946500999599
3.577,2.09713951188794
2.961,2.36459550469304
0,2.40378981851876
0,1.41796050490624
3.101,2.83465516835621
4.942,2.45835066354939
3.576,2.18511184141109
1.739,2.89711433352447
1.678,2.4366744345781
4.208,2.28639458972959
0,2.36828539641302
4.793,2.30143854128664
2.63,2.15149008406088
2.659,2.94194811356806
1.852,2.54280465386854
1.776,2.45608392367332
2.016,2.50118459896082
0,2.30732516547165
0,2.1817121940751
4.348,2.67619617306516
4.43,2.12302690976544
1.673,2.55960479738865
3.316,2.52748278091253
4.015,2.22231905708868
4.898,2.64752629971627
3.25,2.17391395915592
3.867,2.18893301664772
0,2.55535383545303
2.741,2.52442095642115
0,2.09011434299219
0,2.60773635365757
2.366,2.4051729893961
0,2.03496530603316
1.607,2.15351716003019
1.936,1.10859518113114
4.5,2.52896035111002
3.74,2.43713849383717
2.835,2.44316001005424
0,1.78386809866435
3.877,2.5996673457805
2.804,3.01476165422256
2.073,2.7710131075382
4.522,2.49312423298812
0,1.80323479600265
1.564,2.4988818531642
4.617,2.43289919114112
2.364,2.20113266075069
2.134,2.49777697385566
2.009,2.42687366338154
3.097,2.26893663888179
2.392,2.80199572917961
3.722,2.4490850819564
2.881,2.89798526832802
0,2.44225560812833
0,-2.33583157542603
0,2.73284840374297
3.361,2.3723083793565
0,2.45910719967895
3.301,2.81372510737937
0,2.57257412008932
2.004,2.3071390469656
4.356,2.46396265542629
2.805,2.63705578913871
2.525,2.66928358621192
2.595,2.50907835204548
3.381,2.60877213624973
3.642,2.36200286451626
4.578,2.91982931341404
3.307,2.42607711535469
3.54,2.12939110400023
0,1.9636578969959
4.438,2.64287250964618
1.316,2.58174586760113
1.543,2.5597987035248
3.136,2.28771907656578
0,1.75184318426178
1.584,2.8628369730841
4.134,2.55749541422217
0,0.861421731537701
2.602,2.31610665204844
2.311,2.20708357583103
1.075,2.34245427871104
4.648,1.57653113365361
0,2.7206233991908
1.825,2.05275121583699
1.683,2.84858539091746
3.437,2.31956493510794
0,2.43090321356165
0,2.56434390896139
0,2.56847264182659
0,2.52023740154135
0,2.0587994777181
4.397,2.3972359624603
4.791,2.50810441775068
1.853,1.75361278579451
0,2.31721038034458
0,2.47245236811001
4.417,2.39910001283786
4.171,3.01288661561455
4.973,2.76065561428762
3.976,2.01292401928337
3.749,2.28934454417005
4.575,2.55679080823529
3.973,2.51134732600975
3.71,1.52057445225568
0,2.49091740766376
2.878,2.63752041155494
3.765,2.81060657862823
3.507,2.40196001577151
2.806,2.91612514372057
3.952,2.5308692967837
0,2.51044486635059
4.862,2.22037428197826
0,2.49656394471039
2.729,3.07693303740691
1.679,2.13728879156164
3.505,2.6319785257392
4.823,2.3675754372107
2.998,2.4719485928379
2.183,2.68285144622864
3.851,2.63592482893698
0,2.65091363953777
1.743,2.58767442632563
2.989,2.62526090457321
3.632,2.58192040272611
4.75,2.34125093444543
3.877,2.57745220193296
1.661,2.37035979220746
3.086,2.24927955175058
4.923,2.63800022284399
1.512,2.50907480688863
3.983,2.32726567655167
0,2.50331337929825
3.729,2.45027952099085
0,2.61064233252777
3.411,2.12305441493589
0,1.93469898908466
2.412,2.92131487399071
3.422,2.73164722837593
4.752,2.42507415211719
3.895,2.69353960663797
0,2.31747505884548
2.57,2.38101221558173
3.427,2.56494158247221
2.517,2.15859479829718
3.665,2.81848907804449
0,2.60540606531311
2.639,2.72093400943164
3.502,2.13774192952615
3.374,2.7803539688126
2.458,2.50261041211968
2.999,1.59803556174717
0,-0.964616613390961
2.067,2.54420360910731
1.857,1.30167370544216
4.024,2.66940438208976
1.615,2.41882023963277
4.566,2.70592837071268
3.151,2.57098212846132
3.154,1.58430644065784
0,2.50874864927119
0,2.11824713883061
2.274,2.7900395207426
3.607,1.58885479038643
1.976,1.84371099726477
0,2.0963377147612
3.783,2.53512336541025
3.693,2.55064013880035
3.06,2.76056824458812
3.896,2.66676976959639
4.109,2.52514056328496
0,2.29287136856881
0,2.7139047773242
1.997,2.44444182780079
4.003,2.53312388161827
3.077,2.33381551729227
1.647,2.59682421655808
0,2.47732154817661
2.358,2.55672895691011
2.099,2.25554334795305
2.304,2.33344907292818
2.414,2.28610158262193
2.289,2.40624069524353
0,2.51807515556854
0,2.3767351963977
1.853,2.65106571547518
0,2.4400513431201
0,2.03497194517584
0,2.0730928550359
0,1.70810769668102
3.533,1.45014384128129
0,1.89522491961154
3.811,2.17707586242574
0,2.1502315226591
3.256,2.49255545577527
3.763,2.37342748664433
2.674,2.04908742452154
4.643,2.32695649368967
3.161,2.65679558631507
4.803,2.3413267773813
2.611,2.62835292048908
0,2.71078464128235
0,1.93817563497794
4.765,2.28090598975789
2.209,2.22956975780332
4.732,2.59591856380555
0,2.63142230399299
0,2.50138095476094
3.78,2.67078365805463
4.157,2.56390008372212
4.05,2.60207843839481
0,2.01987232441965
4.577,2.66337196383157
2.013,1.9956909387732
1.754,2.6038677130629
0,2.01711132086554
4.028,2.57416588019785
2.426,2.45760649346633
3.489,2.65006275130792
2.023,2.40304667498725
1.916,2.36619987643647
0,2.51652813978444
3.903,2.37319111563549
4.002,2.27642010862247
0,2.80222747258611
4.27,2.52305732803369
3.369,2.59515616006538
3.917,2.64220392809909
4.873,2.56019126510011
4.189,2.51280522728969
0,2.78065286053804
3.206,2.55790970071519
4.636,2.5718153546824
4.023,2.80254834095887
2.993,2.42695539922402
0,2.38294481547563
4.112,2.43472413743637
2.077,2.41533635109975
4.659,2.47867724742209
0,2.53354608139353
3.241,2.44986153477862
2.986,1.43425969830242
0,2.02039276276432
0,2.37815620775889
0,2.54150096601959
0,2.33695623492997
4.676,2.4220822261366
0,0.938287430955262
0,2.28482899376661
3.269,2.61869402735803
0,2.39209933818935
2.036,1.62344376751315
1.657,2.78848064936848
2.891,2.32936567565036
2.854,2.39075485490789
3.177,2.41037979782306
3.59,3.06011339356925
3.263,2.37633297107813
0,2.37494842127973
4.161,1.77567049927005
0,2.61095280451468
3.913,2.5156093285925
0,2.62478265786654
2.729,2.49225754202252
2.382,2.73912965255512
2.29,2.46811444076504
2.361,2.56556139655482
0,2.45897972708605
1.258,2.41430351447662
0,2.13718384356505
0,2.38645587943486
4.824,2.27957640223246
2.653,1.44128777826107
4.061,2.56275743263479
1.589,2.33660579508679
3.125,1.98801073065104
3.532,2.44756394611565
4.185,1.59281032301054
1.857,2.35936678838181
2.984,2.5729393783574
3.811,2.31655388147744
2.432,2.7002128671165
0,2.45549572693572
0,-0.466013455220325
0,2.22213064340052
4.873,2.81513579916979
2.817,2.3997880294349
2.668,2.64945860430318
0,2.47418679044368
3.466,2.50752517820233
0,2.07677223134111
2.631,2.80287077646468
4.016,2.40675081740101
2.422,2.15018841351597
0,2.52656068459499
2.979,2.49272491255281
0,2.59193074975644
3.085,2.24502388012542
3.922,2.21810207645777
3.737,2.50129842145526
3.891,2.37255888685138
0,2.63380285813742
2.487,2.9199422773852
0,2.29773475297937
3.426,1.80632920956924
0,2.18191793279122
3.913,2.14606214854426
4.553,2.4065751429894
2.84,2.46757932090548
0,1.099330090406
2.151,2.95791048071741
2.766,2.3598333970707
2.664,3.10129807091892
4.739,2.60869482811489
3.734,2.44632474304818
0,2.4516600853334
4.668,2.44400419039073
3.467,2.50945532193862
4.587,2.41795277643101
2.397,2.18422413636014
2.2,2.4049473334717
2.406,2.42094906993428
1.846,1.71944813700364
0,2.43863718153014
3.058,2.46875493345353
2.475,2.77498225519757
2.932,2.55931450182398
0,1.91931579171222
0,2.49984213000694
3.373,2.57873403127844
0,2.49024754907164
3.509,2.8266851094753
0,1.62187244777104
3.622,2.33578324886247
3.52,1.62355162765322
0,2.35147701399246
4.724,2.42100935953192
3.621,2.68004289454223
1.01,2.3606948855898
3.335,2.82281196596182
3.365,2.10573693589812
4.576,2.48180533605842
0,1.57665648100491
0,2.51935737132577
2.458,2.87126934639674
0,2.57383242835756
4.94,2.42015446386219
2.737,2.5973478379533
0,2.65499204338651
0,2.60957889793013
4.082,1.84302173772009
1.988,2.38467952911547
4.04,2.47943801882146
2.767,2.39452713581294
4.995,2.63515811268601
4.821,2.43684620934596
1.457,2.23418469547182
1.307,2.33017333681542
2.016,2.92761243523035
4.22,2.46380008164446
4.113,2.36107989998025
2.403,2.44193112009413
4.634,2.48904706908124
4.497,2.51234097907771
1.867,1.88024290291496
2.668,2.08479912330962
2.893,1.50698782062085
4.55,1.89832861899366
2.229,2.46346780869047
0,2.21234389411176
4.374,2.50306385940466
3.351,2.48216034984865
2.402,2.77368515027492
4.07,2.10292054806605
2.131,2.34083267318416
3.316,2.25742174542923
3.949,2.6985917907874
0,2.3093284248768
3.732,2.59237817151606
3.775,2.64692647854773
0,1.92846179908527
2.062,2.62033954821215
2.736,2.31972744559722
3.274,2.57107666552766
0,2.10520355415985
3.066,2.48563861431431
4.44,2.37050110258078
2.282,2.208702853049
0,2.31082967378231
4.808,2.0889472831761
1.856,2.40564746833898
3.938,2.73090265127706
0,2.5557959165095
2.091,2.46066504342918
2.658,2.34993701325851
4.484,2.12856690090157
0,2.07160617666347
0,2.50262356093982
4.574,2.55493250616091
2.427,2.28951315258566
1.334,2.1943797576923
0,2.32138579115884
2.02,2.20553740680702
1.182,2.4141781809449
3.407,2.53352218540026
3.386,2.14441601173086
2.166,2.69282441822859
2.388,2.66420435878614
1.944,2.09759073147574
0,2.47650462042566
0,2.21161739173516
3.263,2.94790344869142
2.621,2.77405007228142
2.724,2.51123911080331
4.341,1.98113702616581
1.852,2.69704276592476
1.442,2.2305488082281
2.417,2.61195586445193
0,1.55996772098861
2.07,2.00468823538492
1.73,2.05405380016772
3.782,1.98540396910014
4.788,2.78277338371321
1.856,1.65033459765389
4.526,2.63574163974416
0,2.48499941098298
2.968,3.07130281375387
3.832,2.6065951482626
0,1.82558322553035
4.501,2.5410893465666
3.574,2.28988417797022
4.338,2.48668715301173
2.941,1.90821395914285
0,2.00338442963434
3.688,2.54157518106996
2.811,2.7060276265883
3.336,2.3341131830705
0,2.19316641147951
0,2.03351963828083
0,2.16204973081445
2.675,2.52025802651748
0.861,2.36339342995813
0,2.2726439157371
3.984,2.82517294740969
2.201,2.40581764553486
2.442,2.40433722409069
1.526,2.53813681734286
2.127,1.88197542273496
1.33,2.01295114331006
2.349,2.48052228335619
3.447,2.58495988554009
4.609,2.54237729559059
4.271,1.64125581504164
0,2.54632604849715
0,1.94699957473268
0,2.61713790880538
4.194,2.02919393146765
2.425,2.68948238526274
4.145,1.92672699297298
0,1.98347490742787
2.954,2.49135981714567
3.252,1.51143066154169
3.523,2.4186198174052
4.964,2.89492535860125
2.105,2.17063102072663
0,2.65557481379058
4.252,2.41064610791004
4.789,2.57815899500559
3,2.4188993922335
0,0.47108090455928
2.663,2.44194990148255
2.688,2.96701055396278
0,1.7926487439404
4.179,2.76195143472377
2.449,2.50786892501568
2.579,2.55257752996784
0,2.72674900223443
4.578,2.06794805467032
0,-1.3652277234738
1.72,2.52568093620592
3.035,1.88193901240975
0,2.26985990540115
1.95,2.72460681404182
1.566,2.86824194799936
1.834,2.29282685209236
3.6,2.63153124884049
0,2.24721152904408
0,1.6581970197305
3.675,2.26637888795392
3.854,2.63601245443961
3.73,3.01345444079397
0,2.58524443950905
4.678,2.44712026666211
0,1.21684398376079
0,2.34729052464756
4.66,2.57771350816482
3.292,2.41349692226324
2.814,2.31090736156738
2.002,2.34785304086172
4.384,2.57090375279626
4.9,2.65418376674482
2.107,2.44500667078889
0,3.17445338537233
0,1.71455916099301
3.75,2.63895404617788
2.662,2.67966398163274
4.723,2.51598732823585
2.319,2.52143474404331
0,2.05092274468757
0,2.36707831478687
1.065,2.59360618479136
1.728,2.65505023650857
0,2.67730426795841
4.271,2.52852021220106
2.963,2.43486635362888
2.67,2.4602523473015
0,2.33470242533404
0,1.9045843177217
2.483,2.09830071183152
4.221,2.87248077736389
2.002,2.14427048766512
4.171,2.69215331832243
1.818,2.8911518697582
0,0.243146042734883
1.753,2.29399730690262
3.913,2.58380677714753
2.145,2.07911337841378
3.991,2.6458446597974
4.929,2.01404898440475
0,2.07657636186173
2.085,2.20443812034664
3.149,3.1730061137523
2.203,2.10554618878257
0,2.51120177183585
4.924,2.53325201396629
2.54,2.60660386326964
0,2.50961353203056
0,2.30945245894139
4.045,2.15232592073438
0,1.13893687455292
0,1.62103657830466
3.004,2.34248313781842
0,2.3467352510686
3.972,2.52364257700021
0,2.58395779642744
4.779,2.40517472826002
4.896,2.55747052320475
4.724,2.58796789488392
0,2.41595735445444
2.08,2.81561216732008
0,2.50294328462699
0,2.34535023891355
0,2.05002288122474
0,2.17808067218499
1.577,2.93040763940778
3.796,2.42259514758329
4.81,2.35326785449365
2.287,2.88600251185703
2.748,2.61540059682138
2.001,2.41990624003151
0,2.4045972082873
2.729,2.44093210033469
4.624,2.40064179396989
2.776,2.69738649834654
0,2.4227422449583
1.634,2.5734614697908
2.844,2.53248689294723
1.616,2.13867076019605
0,2.33383608952183
2.58,2.78020612475026
4.563,2.53075387981993
2.721,2.34002438977957
3.854,2.37756630372312
0,2.19373683200713
3.224,2.62981597832401
2.924,1.27369366259954
3.188,2.17881439318624
0,2.33124383536962
3.618,2.29911929947708
1.595,2.43658555886489
1.411,2.47800981333877
0,1.55168174004142
2.38,2.69328079310155
0,2.15890401517348
0,2.65716063052658
0,2.65251404264191
4.115,2.01417321394651
2.493,2.22480820434463
1.828,2.10855222508318
1.578,2.30576350912841
4.528,2.27565417872755
4.522,2.28646774619981
2.697,2.3228320364373
1.919,2.42033479535705
3.021,2.50598143751668
1.436,2.02749559278596
0,0.982372274536699
4.84,2.74432285014457
4.943,2.11618832099684
3.175,2.44651981014983
0,2.42464515459532
0,2.59193863635481
2.151,2.479367542642
1.42,2.38298423082199
0,2.40977699572306
2.723,2.37922738259922
0,2.32240048803469
3.467,2.63316446404853
1.357,2.53486234968483
0,-0.764668921766189
2.088,2.48383110712806
2.42,2.4740860835569
3.973,2.19790545470775
1.115,2.44804442727817
1.381,2.51326756018599
2.528,2.66252378371845
2.945,2.39704541717259
3.338,2.12486745386733
4.628,2.38879726847236
3.353,2.39393725199848
3.387,2.67004860284072
4.739,2.50528501535279
4.366,2.00878319823605
4.51,2.0014886783147
3.911,2.54357768834676
0,2.18745168650002
3.075,2.13578499934296
4.868,2.47885732333274
3.811,2.41114722490566
1.652,2.32385866821294
2.514,2.70941272291102
4.191,1.7651773604354
2.488,2.20921310484091
4.536,2.38365183960431
0,1.98645597172467
0,2.50603949621122
0,1.46300293725479
0,1.16578447742588
4.199,2.33913677510355
2.205,2.4936647371836
4.29,2.63833234197279
4.524,2.12599666141488
0,2.006019846717
3.404,2.45120448053804
4.783,2.06971864085941
1.786,2.39614715025856
4.296,2.36925027965684
4.013,2.08366841669561
1.813,2.29428515009488
0,2.15808161902871
4.787,2.41080940225604
0,2.58930692353989
2.73,2.45137379368979
0,2.22183649890394
0,2.62540223464601
2.425,2.58828802980827
4.24,2.31628087247994
0,1.25476936244446
2.604,2.57441637112117
4.705,2.26943706135386
4.763,2.37411513133499
2.568,2.66348094870331
0,2.52793375930339
4.893,2.52954683648252
4.116,2.13799007447388
0,1.81510716955856
0,2.45831723067083
0,0.955887986659438
3.658,2.35348253051287
4.86,2.58183837167453
4.981,2.61620728968102
3.239,2.31847981809826
0,1.91978947533902
2.383,2.53810861961673
0,2.36334272310291
3.199,2.283356941146
4.225,2.57045547118372
1.425,2.59237744342592
0,1.7891241888764
2.861,2.8650305503153
4.919,2.60515440366696
4.04,2.53771015328898
4.579,2.47080436893911
4.309,2.63480536348853
0,1.11403422975033
0,2.41947428212492
1.495,2.5061882006781
0,1.76886280484614
2.607,2.92659040880804
4.02,2.26439169875556
2.306,2.90678370605593
4.606,2.31775160178656
3.033,2.76057013997418
4.95,2.32733850015883
3.039,2.44766737862399
1.902,2.67071570616091
0,2.405208010242
2.238,2.89132555218922
2.413,2.76956568745946
0,1.53557912480536
2.529,2.13919701032422
2.831,2.55592568334585
2.383,2.80377819691094
4.234,2.68219875505482
0,1.91432078411988
0,2.32968528112059
4.268,1.96690257805511
0,2.2354302763878
0,0.357586919358618
3.878,2.60327668163222
3.158,2.71944055858512
2.858,2.39740582955296
2.795,2.50003716167096
4.056,2.46815455925742
2.427,2.69378595755898
2.002,2.53077843034002
0,1.95292774375574
3.85,2.38935152706137
0,2.36279165458628
0,1.73594698222313
3.372,2.39999097239984
4.639,2.34343068089431
1.606,1.54203539914972
2.232,2.38693224150293
4.395,2.54524717167397
0,1.9652919763458
4.693,2.75541690606511
3.09,2.48978852836734
0,2.34472296902493
2.245,2.40442574374384
0,2.35844912820093
0,2.11374998627022
3.505,2.02022949181934
3.979,2.49558035893545
2.895,2.43650458838176
4.29,2.59625315539269
0,2.49090426833506
4.017,2.45009598804242
1.672,2.55173241425604
4.423,2.46541323315458
1.85,2.35901734666934
2.92,2.59723381073695
4.198,2.44524270333441
2.16,2.51374559223734
0,2.29288894344617
4.071,2.18236166740428
2.819,1.25807768716393
1.006,2.3687798578346
2.39,2.39063091165103
0,2.997097753086
0,2.40233634484166
0,2.37924885599716
3.861,2.57408204553546
4.858,2.57228261921779
2.611,2.49651041645873
2.512,2.45259101679723
1.756,2.5949631491216
0,1.87388821682251
0,1.72263220670416
3.581,2.5846039551341
3.567,2.71484868417105
1.254,1.99106201527682
1.824,2.41364405019528
3.091,2.43029656591454
2.662,2.53960803020655
2.561,2.52011550820025
2.351,2.56715313353129
4.908,2.49856528602902
0,2.637713727773
4.59,2.27988557753713
2.699,2.44542428791199
2.602,2.3087091425873
4.609,2.57313749617709
2.181,2.37718971965464
4.56,2.33379826114205
2.322,2.73453957723644
4.071,2.47116799548249
4.318,2.03714960790038
1.356,2.27072842544328
2.307,2.62218380127895
1.314,2.18215035964975
0,2.60801555954793
4.921,2.42735344792428
2.884,2.54510866661575
3.812,2.5219725767132
4.719,2.36934835967003
3.008,2.48949178983274
1.526,2.27820118990166
3.601,2.49710234388535
1.887,2.36787909079186
4.984,2.26431563354634
