"Actual","Predicted"
4.575,3.86849499529915
3.973,3.98373870038621
3.71,3.07844490322142
0,2.29954210438842
2.878,2.9206906493665
3.765,3.57161178352481
3.507,3.12325247157305
2.806,2.5093713234028
3.952,2.31056893368371
0,0.209302792307692
4.862,4.24011409756854
0,1.17346686666667
2.729,2.95443078410844
1.679,3.47172256878809
3.505,3.36836469210658
4.823,4.31168372034207
2.998,2.82627863426084
2.183,2.19071888056914
3.851,3.66083155893041
0,1.81665423795094
1.743,2.04943865464435
2.989,2.16650708582263
3.632,2.64553282940458
4.75,4.19362118548177
3.877,3.92545922589521
1.661,1.77168678348297
3.086,3.09118328285714
4.923,3.65549797886438
1.512,1.52873945281552
3.983,3.19784408518377
0,0.861271315032681
3.729,2.15208506190476
0,1.36679398039216
3.411,2.69772628015873
0,0.332181409523809
2.412,2.70301774778007
3.422,3.28155962272049
4.752,4.49731772775339
3.895,2.69779525
0,0.346846266666667
2.57,3.00150836696984
3.427,3.44743865000001
2.517,2.72607354771735
3.665,3.28312351805151
0,0.400585506060606
2.639,3.34727972267153
3.502,3.12010037801088
3.374,2.58937386752042
2.458,3.03703233975122
2.999,2.79911462857143
0,0.0308027999999997
2.067,2.5903843118248
1.857,1.7253111234995
4.024,3.80972661362718
1.615,1.67621386898428
4.566,2.64316406428572
3.151,2.56443498795094
3.154,2.92823365568761
0,2.56931363002886
0,1.05912801255411
2.274,2.62808623224625
3.607,0.748595666666667
1.976,1.93750052327892
0,0.518022966666667
3.783,2.33618803242868
3.693,3.45564287891833
3.06,2.92352242034632
3.896,3.31163056771769
4.109,3.97110412043311
0,0.058882833333333
0,2.7505454491342
1.997,2.82051872503228
4.003,3.81970405556446
3.077,2.86793720695621
1.647,2.39034603058299
0,2.09842734761905
2.358,1.76825490185911
2.099,2.52740554761905
2.304,3.30537273601176
2.414,2.58519765192008
2.289,2.77570538888889
0,2.21964518782884
0,0.913254633333333
1.853,2.06375200817487
0,1.06335665
0,1.62886073015873
0,0.3953872
0,0.0463371666666663
3.533,2.75664395607677
0,0.0438655333333329
3.811,2.88710796032595
0,0.105751866666666
3.256,3.90987697806258
3.763,3.05232592246041
2.674,3.62413321822344
4.643,3.32904264016213
3.161,3.2927836785402
4.803,4.6908588157926
2.611,2.6490305737644
0,0.739522824358974
0,1.05443531190476
4.765,4.37289730439561
2.209,2.33406708044405
4.732,4.24510264256267
0,1.26000636766917
0,0.449966390476191
3.78,4.23370964912371
4.157,2.47242177063492
4.05,3.81702504688645
0,1.31244782888889
4.577,3.4147389062942
2.013,2.28220545238095
1.754,1.85248191528806
0,0.375728366666667
4.028,3.15412056904762
2.426,1.74198852788881
3.489,3.22760313303287
2.023,2.87654556882572
1.916,2.15193001648588
0,1.43351593333333
3.903,3.63736062384925
4.002,3.17193353749146
0,0.819620314188034
4.27,3.52911073802309
3.369,3.73498122783883
3.917,3.43501203561581
4.873,4.76675837398713
4.189,2.77006709444444
0,0.494092066666667
3.206,2.72918049903602
4.636,4.34855087380952
4.023,3.86260814358975
2.993,2.82658517619048
0,0.39746155952381
4.112,3.06540219485672
2.077,2.03829579768612
4.659,3.56887480230123
0,2.29923250243645
3.241,2.75934484958711
2.986,2.80024318107399
0,0.182210133333333
0,1.23280549149389
0,1.01901782885078
0,0.570909416666667
4.676,3.80963567263856
0,0.244121654761905
0,0.619520182709447
3.269,3.9209648423971
0,0.422378933333333
2.036,1.87592699009872
1.657,3.59214261210603
2.891,2.82847468805768
2.854,2.81093833913635
3.177,3.26560393240971
3.59,2.53852854713303
3.263,3.12458489620205
0,1.37973438451096
4.161,3.61795258266444
0,1.25741533174603
3.913,3.35123575683856
0,1.48989915930736
2.729,2.7461698946054
2.382,2.74554120006636
2.29,2.884366717766
2.361,2.40059881913087
0,0.711727466666666
1.258,1.56049149622032
0,2.79164310784314
0,1.62033678898051
4.824,3.18625119153624
2.653,3.05904746276404
4.061,2.8694084401847
1.589,1.75193601072147
3.125,2.80842760487845
3.532,3.70971279212454
4.185,3.76302817299602
1.857,1.71732141627061
2.984,3.4131865327091
3.811,2.91816059105339
2.432,2.97064516084987
0,1.73873917301587
0,0.827372977289377
0,2.81961001984127
4.873,3.69092103820782
2.817,2.89741248874892
2.668,3.28844104636988
0,0.664876666666667
3.466,2.41575458505747
0,0.633267242857143
2.631,2.89284827900294
4.016,4.03410335395336
2.422,2.27076925208969
0,0.955678844444444
2.979,2.69673879465138
0,1.72552453333333
3.085,2.35068729145299
3.922,1.79977659245082
3.737,3.31820513015873
3.891,3.23596664317904
0,2.22679640238095
2.487,2.62815383160701
0,0.903138
3.426,3.05397834110576
0,0.660538656782107
3.913,2.0352662068585
4.553,4.58730265233061
2.84,2.52833746486847
0,1.36655087659997
2.151,2.85033646613504
2.766,2.95022009022405
2.664,3.04869941960627
4.739,3.88714061784965
3.734,3.7377772386902
0,0.263126366666667
4.668,3.76846939516594
3.467,3.64325226812284
4.587,4.49429025335978
2.397,2.83952174008309
2.2,2.29448062021024
2.406,2.56778342535269
1.846,1.77575576268458
0,0.320825433333333
3.058,3.2609579936971
2.475,2.57302644876705
2.932,2.6838709626556
0,0.375349523529412
0,3.26605498809524
3.373,3.29859082499337
0,1.8658104030303
3.509,2.82417460119345
0,1.32927294054054
3.622,3.4355695663974
3.52,2.82955714877476
0,2.19363873627451
4.724,3.78133473376623
3.621,3.42788365498421
1.01,1.22124981507495
3.335,2.63437664236229
3.365,3.9616138298389
4.576,2.16865650144927
0,0.0206464999999996
0,0.894925348484848
2.458,2.79190101652114
0,1.52030040962885
4.94,3.77683818690476
2.737,2.82579685152625
0,2.27497706031746
0,3.65905308928572
4.082,3.81014194676825
1.988,1.93048300481843
4.04,4.02404482725101
2.767,3.17415759242646
4.995,3.16281551904762
4.821,2.22774039836471
1.457,1.37523012384478
1.307,2.05025684443628
2.016,3.4885428904296
4.22,3.15876585980246
4.113,3.88534920277777
2.403,2.90608786586922
4.634,4.51501186451985
4.497,3.71530377619048
1.867,1.64326235318867
2.668,1.61223823229665
2.893,3.10314542686023
4.55,3.45804192252008
2.229,3.53734860836561
0,2.30798974920635
4.374,3.87590081941392
3.351,3.00940242445203
2.402,3.20254671885853
4.07,4.13328123656628
2.131,2.44406990708322
3.316,3.4551503236594
3.949,3.18829174078144
0,0.761421788095238
3.732,3.08239459254483
3.775,3.2186753823085
0,0.686267596825397
2.062,2.50361733030303
2.736,3.36045898615874
3.274,3.05071917757552
0,1.04739307136752
3.066,2.89099256115766
4.44,1.86674149598998
2.282,2.31834178665465
0,0.4795289
4.808,4.42474818807396
1.856,2.9836853047619
3.938,3.50415510245766
0,1.01839107777778
2.091,2.23441800577022
2.658,2.88579201624389
4.484,4.26375065219548
0,0.173007466666667
0,0.772347331211317
4.574,4.55645925791431
2.427,2.74752626639815
1.334,1.25371610616247
0,2.60078608462833
2.02,2.25802493366875
1.182,1.56282328563437
3.407,3.51778036691141
3.386,3.63814728224261
2.166,1.98943594950927
2.388,2.61010471400322
1.944,1.39024178061381
0,2.77302333095238
0,1.6758737
3.263,2.99608925934986
2.621,2.68633112845801
2.724,2.76998351360861
4.341,3.39039828235522
1.852,2.06298968240736
1.442,1.25171257975554
2.417,2.18800585624914
0,0.21489119047619
2.07,2.51589843166833
1.73,1.29219034067877
3.782,1.81000705447885
4.788,4.25769793525919
1.856,1.82687293586754
4.526,3.72700453614164
0,1.05833123333333
2.968,3.03672959120879
3.832,3.87715555960009
0,1.26211778571429
4.501,3.37051458620339
3.574,4.00067435317363
4.338,2.94182678492064
2.941,3.13606465908748
0,0.866256881534084
3.688,2.69205570072163
2.811,2.59027354693695
3.336,3.48944829468496
0,0.725860584126984
0,0.0956060666666665
0,0.188111847619047
2.675,2.77081778089732
0.861,1.33330330419619
0,0.744819173076923
3.984,3.07493825567439
2.201,2.79871616269841
2.442,2.67136511791331
1.526,1.79169353980506
2.127,1.87587923966112
1.33,1.50568653717947
2.349,2.18728948972486
3.447,3.70134551240432
4.609,4.04178945841771
4.271,2.55613776829699
0,1.33982991926962
0,0.637250080952381
0,0.7931118
4.194,4.14398671756648
2.425,2.9288143428449
4.145,4.14062958531054
0,0.664817461764706
2.954,2.84871246610592
3.252,3.25106256485556
3.523,2.37855388345543
4.964,4.08878583744557
2.105,2.28974689538432
0,1.15779256666667
4.252,4.03315888756535
4.789,3.38355773213436
3,2.94802055264735
0,0.0851688999999998
2.663,2.75045567499873
2.688,2.62725785343241
0,0.3064333
4.179,4.42662173450439
2.449,2.26790125928917
2.579,2.92291040125646
0,2.3276218
4.578,2.55714195426949
0,0.00272733333333269
1.72,1.58960070766744
3.035,2.79470807017543
0,3.02769484145156
1.95,2.8510190664843
1.566,1.79447450906574
1.834,1.94968300586358
3.6,2.83134084213027
0,2.02489291316739
0,1.4718441047619
3.675,1.70311612554113
3.854,3.78642193915977
3.73,3.72184597515875
0,0.8750623
4.678,4.64683621086988
0,0.621168173913043
0,2.35148106780716
4.66,2.47214386883117
3.292,3.24807624022391
2.814,2.81132123743748
2.002,2.4895870231597
4.384,3.32310861307026
4.9,3.71397421595904
2.107,3.26172825683428
0,2.04819318772894
0,0.245398190196078
3.75,3.85178729146321
2.662,2.54562849666645
4.723,4.02580466291822
2.319,3.74747660836561
0,2.50561879135864
0,1.33980444103641
1.065,1.3261721160615
1.728,2.37825945175547
0,1.12725234112554
4.271,3.73767559011544
2.963,2.46159588939394
2.67,3.15592681985564
0,1.6572668448366
0,0.197216033333333
2.483,2.79159323722995
4.221,3.51646553186375
2.002,2.48393670276766
4.171,3.9181885996337
1.818,1.87301955765327
0,0.19211118627451
1.753,2.14867885626857
3.913,3.85369621051306
2.145,2.76166452360506
3.991,3.63060435584851
4.929,4.2757465
0,0.284359833333333
2.085,2.23279153966276
3.149,2.91741050555555
2.203,2.46122916605711
0,1.22944798571429
4.924,4.31455426406648
2.54,2.70943477742319
0,0.276351233333333
0,1.97244845421245
4.045,3.43961758945222
0,0.554264677059052
0,0.046118133333333
3.004,3.05861016772672
0,1.20623800476191
3.972,3.74803173223337
0,0.557978689876358
4.779,3.25902945667111
4.896,3.88305711774043
4.724,3.37232260721054
0,0.259993080952381
2.08,2.64947372871493
0,0.599036880952381
0,0.1336177
0,1.60095103333333
0,0.502721273015873
1.577,1.72988017619934
3.796,2.50054096628051
4.81,4.65772327548193
2.287,2.63064375561529
2.748,2.74106946554236
2.001,1.39189916666667
0,1.06314088333333
2.729,2.90330133743891
4.624,3.85607775594209
2.776,3.21288262993911
0,0.589897071428572
1.634,1.6965233831198
2.844,3.49133112798313
1.616,2.75051241436609
0,0.98782290952381
2.58,2.64824125071719
4.563,3.25376243549784
2.721,2.96431771535616
3.854,2.7941835020966
0,0.073651333333333
3.224,2.66461466881758
2.924,2.93519583456524
3.188,2.64011150252525
0,1.00408408464646
3.618,1.86143481839827
1.595,1.55891795386443
1.411,1.57851020619198
0,0.344920177777778
2.38,2.71323433375932
0,1.65184097215475
0,2.15396029615385
0,2.66698312763772
4.115,4.18862482324413
2.493,2.67895164345009
1.828,2.98166521951988
1.578,2.04218323986544
4.528,3.12885019682134
4.522,2.6214656047619
2.697,2.83655689803922
1.919,2.2442921903652
3.021,3.07076382170951
1.436,1.3181758197913
0,0.0218639999999993
4.84,3.55828722380953
4.943,4.42291404127307
3.175,2.64603545991684
0,0.631030295238095
0,1.82610873540904
2.151,2.22452064686771
1.42,1.36056580983418
0,0.624691433333333
2.723,3.29023896464992
0,1.53725535934066
3.467,3.29745044816849
1.357,1.46016899852632
0,0.365194507207207
2.088,2.02264383514888
2.42,2.76532933849206
3.973,1.79889926291369
1.115,2.26475006604776
1.381,1.97246542834979
2.528,2.73127603545357
2.945,2.71820316499497
3.338,2.80732534776335
4.628,4.48139833476904
3.353,3.07160958722943
3.387,3.24760819047619
4.739,2.28856496954401
4.366,3.92596010002291
4.51,3.754963207148
3.911,3.86318495454201
0,0.112153133333333
3.075,4.27397406153847
4.868,4.41391081812135
3.811,3.54768670467866
1.652,1.85369440696281
2.514,2.25448729972262
4.191,4.08837607350339
2.488,2.26510042625426
4.536,3.40082737619048
0,0.519488552380952
0,1.1103416978355
0,0.283977366666667
0,0.041462233333333
4.199,3.47809057814057
2.205,3.60092197091972
4.29,3.08776458341876
4.524,3.37358500429847
0,0.334139054761905
3.404,2.69242465035695
4.783,4.03219896941159
1.786,1.49424983145924
4.296,2.86962556027131
4.013,3.72992387409644
1.813,2.24285808454758
0,0.821534634588588
4.787,3.44498012410202
0,1.25919516105006
2.73,2.46239746978022
0,1.0927205
0,0.412721866666667
2.425,3.297631675
4.24,4.22960924559121
0,0.539996582051282
2.604,3.25412121648352
4.705,4.27225368388848
4.763,4.57137203297203
2.568,2.47826776909202
0,0.890220095238096
4.893,4.15373192668115
4.116,4.0842360877406
0,0.110907966666667
0,0.81014235
0,1.95026724483411
3.658,1.99785501721464
4.86,3.11414719545455
4.981,4.33461528809523
3.239,2.30503388062533
0,0.414159237999681
2.383,2.37609351729323
0,0.775167144502749
3.199,3.19860591327006
4.225,3.29234505052485
1.425,1.68913290166395
0,0.289842733333333
2.861,2.81375098318329
4.919,2.95928809693078
4.04,4.47619599809324
4.579,2.4173854005291
4.309,3.8269019206363
0,0.318852885024154
0,0.547788566666666
1.495,2.9251335251103
0,0.0935746666666664
2.607,2.73717586583424
4.02,3.81586004786604
2.306,2.69393714366893
4.606,4.07545205962693
3.033,2.50228742380952
4.95,4.56775989594718
3.039,2.60032751361416
1.902,2.808559533827
0,1.63298761623932
2.238,2.83309312353405
2.413,2.16226402543295
0,1.42291645318358
2.529,1.43391506106443
2.831,1.79925204922013
2.383,3.0665168964241
4.234,3.86748920885299
0,0.3091788
0,1.80070617139663
4.268,4.13733949179903
0,0.810515439116439
0,0.635706571717171
3.878,3.88061504843348
3.158,2.79028259231863
2.858,3.83420969789946
2.795,2.9373700657663
4.056,3.02955659761216
2.427,3.2434227197527
2.002,2.89211097731322
0,0.358707933333333
3.85,3.56089322669553
0,0.746202746031746
0,1.21027032758849
3.372,3.68009336721004
4.639,4.41245290944575
1.606,2.51738186015477
2.232,2.28881368484441
4.395,2.5975321524864
0,0.739157909235209
4.693,2.33463835021645
3.09,3.43462001280746
0,0.606245511111111
2.245,3.19959950913692
0,0.694258616666667
0,0.0840596333333331
3.505,3.75522095240702
3.979,3.95259336507936
2.895,2.49395746143319
4.29,3.60653249087325
0,0.597952438095238
4.017,4.03155801929725
1.672,1.66825756801316
4.423,3.44997167351713
1.85,2.13853105956613
2.92,2.27858597922633
4.198,3.85790633246378
2.16,2.36356916375976
0,0.688994266666667
4.071,3.33625324023966
2.819,3.18521928888889
1.006,1.32384339059608
2.39,0.6282075
0,1.34848615238095
0,1.50135998611111
0,0.454597004761905
3.861,3.86063060772974
4.858,4.52669794462205
2.611,3.57299601159233
2.512,2.19582992171685
1.756,2.35703050121123
0,1.05656202214452
0,0.326159633333333
3.581,3.14075950714285
3.567,3.63554830123402
1.254,1.46718890182594
1.824,2.0956034293045
3.091,3.92885397099348
2.662,2.87057848888889
2.561,1.27902867070751
2.351,2.39077563316117
4.908,4.28450154813405
0,0.151664933333333
4.59,4.57670123874782
2.699,3.32755700972395
2.602,2.84900038473399
4.609,4.34195906945516
2.181,2.51593079937518
4.56,4.66061330254059
2.322,2.72057405366873
4.071,3.29035221580508
4.318,1.03946997179487
1.356,2.87718037983685
2.307,2.47724642623488
1.314,1.79720813216917
0,2.51843812005012
4.921,3.18478647655678
2.884,2.73499639811051
3.812,3.91017308753384
4.719,4.06817795238095
3.008,3.84941495538687
1.526,1.810818560141
3.601,3.54080202979418
1.887,1.9396279470732
4.984,3.0945540292588
3.724,3.32246820281246
3.649,3.4293620010094
1.31,1.31318535312464
4.449,4.47398918570748
3.306,3.32525112071556
2.294,2.96730279894654
0,2.23749549430439
4.486,3.17545138492063
3.029,2.6993730232482
3.186,2.97710851165014
2.051,1.69025315723127
3.373,3.21188840267941
4.001,2.0381121448718
3.879,3.78995752937004
4.467,4.02334674993107
2.365,2.45855742907105
1.986,2.78226131207785
3.582,2.66693454879109
3.092,2.85416156746032
0,0.3604992
3.235,2.839318
3.539,3.22715483748474
2.207,2.66550449369519
3.66,2.75424584754806
0,0.602007766666667
0,1.32316724197433
0,1.49051254444444
3.989,4.06461011638271
0,0.514284704761905
3.567,3.32034143684278
0,0.0418401666666663
3.636,3.504769287145
0,1.1641706959707
4.838,3.53322210714608
2.457,2.60962279926608
2.533,2.71722427983193
4.094,3.5190537718925
0,0.7785263
3.428,2.72469667881383
0,1.39607571240981
4.151,3.16609688578611
0,0.333235366666667
4.346,2.47044275006105
0,0.773494539245082
0,1.00280853333333
3.933,4.03457626410256
0,1.5910112987013
3.478,2.7863086068585
3.182,3.42509833381456
3.567,2.84502166873668
4.668,3.81688217915186
2.069,1.72813636529136
1.711,1.76942865878668
0,0.074350433333333
4.502,2.35765966255117
0,2.39010448285571
2.732,2.74610321178033
0,0.0672292238095233
1.164,1.27369944612805
0,1.11377117121212
1.99,2.6128487895925
4.563,4.48319967649442
4.626,4.46915175555878
2.772,3.22307835440847
0,1.90359871040305
2.202,2.03454991468578
4.835,4.27957983186813
0,2.96410379121989
2.204,2.96337041434676
2.618,2.58978603010942
3.749,3.17489943756133
4.238,4.18972526180261
0,1.58853141111111
2.018,1.82788780322174
4.632,4.40821385213018
2.225,1.84917738948504
2.822,3.1054118605105
2.951,2.88293213565323
3.851,2.70149581470667
3.389,2.97272696468748
1.774,2.05108710302214
0,2.14615316868687
4.048,3.239404898697
0,0.3804912
4.247,4.11689932276377
0,2.03170929129189
2.33,2.17505148840049
2.531,3.61956024226884
4.386,2.63993488608059
2.342,2.60567493409619
0,1.63601033988826
3.406,3.26708744124531
1.552,1.83591316312466
3.572,2.70004258160597
2.72,3.038475828108
4.725,2.07541159383394
2.522,1.89116550734065
4.839,3.37181726666666
2.723,2.59768507814631
1.005,1.67377244773913
0,1.55218438095238
0,1.19010425564683
3.995,3.94386595710986
0,0.584325733333333
0,2.84095158184476
0,0.1698401
4.215,3.36877963333333
3.821,3.01480850555555
2.169,2.607488002775
0,1.9148217754902
4.593,3.09884384542562
2.692,2.950685789625
3.976,3.07731355613276
0,0.278067836446886
2.912,3.21533025144721
0,0.0847722666666665
2.877,3.19464758519258
2.227,1.70294028866813
2.575,2.58254520111528
0,1.18402983333333
0,1.98773561951447
4.424,3.86111432702081
4.932,4.72617436303475
0,0.747013580303031
4.797,3.45810324920635
3.159,2.47484981683614
4.241,4.31247906570651
2.987,2.87786078150812
0,0.47985810952381
3.96,3.85821939589357
4.065,3.54829405783556
0,0.441202526984127
3.076,2.66633103168498
4.08,4.09960458958724
0,1.16542298971029
1.655,1.77804838541714
0,1.05687763333333
3.239,2.83612585988891
3.157,2.99116251263475
4.435,3.85753759589024
3.178,3.74311171076423
3.158,2.76054981834701
1.008,1.20314680688397
4.142,4.1379732924534
0,0.892647744444444
2.474,2.82449636916634
2.819,3.25121278455362
3.369,4.14683162873943
4.369,3.78544645995944
0,2.04927081754242
3.106,2.78539694382109
3.067,2.19161250555555
3.018,3.11287854029304
2.038,2.07119191402767
4.655,2.51421460350877
2.211,2.57979735914047
4.918,4.54337996352315
2.61,3.34508852111738
3.07,3.23306685799755
0,0.561756044444444
1.365,2.33174926101073
2.828,2.82711974964915
4.917,2.98580646412393
2.161,2.31549594024146
1.72,1.59540985425418
2.807,3.551971200999
4.946,4.1447838776494
2.94,2.92375288970776
4.558,3.30702428219848
1.69,1.36152744484277
2.631,2.76123544068504
0,0.243996512121212
0,1.8908851930584
0,0.0847456666666666
2.279,2.49990160255261
0,1.87875409888703
4.37,4.10007040209235
4.724,4.63188953546676
0,0.860264160713527
2.024,2.37340386956361
2.048,1.80465532067845
3.507,3.36431382691712
4.645,3.41317565858585
0,0.187991947619048
0,2.21522719523809
2.2,2.22906550076382
3.892,4.14130011294261
0,0.2955363
0,0.795481616666667
2.572,1.89619132763115
3.931,3.17303045
1.785,1.90351621823685
4.601,4.23418044700396
0,0.784514241871921
2.021,2.54551285277778
4.844,3.34110308330211
4.462,3.73297648889723
0,0.00272733333333273
0,0.305697666666667
4.411,4.20894709528286
4.027,2.98942850423139
4.005,3.23762117460317
3.877,3.43257860974571
3.886,3.73049020367378
4.931,1.26996894827264
2.511,2.4382570638336
2.341,2.68600726672419
3.337,3.45041367437339
4.563,4.11635395425577
0,0.340325482051282
3.198,3.19561859405851
4.703,2.41490493549784
2.211,2.88378956739602
3.942,1.79745515512821
3.838,3.17694257012081
0,0.9214076991675
3.757,2.93883209509935
4.801,3.88334176969697
4.818,4.35280549827976
3.026,3.4268165696481
2.888,2.31179608968254
2.258,2.49238078385627
4.671,4.40772109093316
3.536,3.93856288052217
0,0.055400033333333
1.642,1.70987742121775
4.443,3.19967600999955
1.942,2.30497536876538
4.866,4.10872362525252
3.966,4.34316234580905
2.511,2.58513692634503
3.338,2.71403226565657
4.003,3.73080217863218
0,0.3692052
2.014,1.92216570505946
2.037,1.89301548933074
0,0.134912166666667
0,0.932394836507936
0,0.728467066666667
4.263,2.33874813055189
4.424,4.00506139651796
0,1.23052672453951
0,0.330464880952381
4.546,4.27384973082677
2.023,2.21700972011541
3.293,3.45299249717949
2.595,2.3870223968254
4.04,3.09723853707959
0,0.220215106060606
0,0.707800235467431
3.936,3.65416841915323
4.615,3.99040474764887
3.536,2.61935879320625
0,2.61274761448434
4.045,3.96798960853991
3.013,2.45209667173138
0,1.38969888095238
0,1.80186166666667
0,0.314781322510823
0,0.616478945238095
2.098,2.64491537719299
0,1.66210712536522
4.528,3.00803519849319
1.719,1.67650634408701
0,1.42123058888889
0,1.41526940544899
3.849,3.41451875280131
3.47,2.92789205327137
2.134,2.19862452289173
4.774,3.60833347640692
3.712,3.89419627857143
4.183,3.50625536208791
2.802,2.87650883505653
0,0.953297287179487
2.221,2.1631984896247
2.445,2.22494124528041
0,1.2601616
2.605,2.31820998888889
0,0.449088766666667
4.725,3.77826925730234
2.488,2.58531234052059
4.877,4.25172080879121
4.543,3.67708730476191
0,0.9455762
0,0.00321759999999931
0,2.28358562521596
3.974,1.63079663333333
2.776,2.82502340240329
4.129,3.93059867028676
3.606,2.59845108888889
0,1.24014792349269
0,0.817211406911398
2.886,3.54293020050125
1.805,1.81941164717257
4.979,2.11969946845369
1.803,1.62136858872981
0,0.967306867676768
0,2.56605293377733
3.585,2.93623032794698
4.414,2.58909388560329
0,2.17002898029557
4.821,4.64899525001534
0,0.318383862745098
0,0.434079923809524
0,0.157775466666667
4.418,2.53948591007258
3.773,3.64393689773677
3.348,3.26148299925303
2.028,1.97759536213301
3.189,2.47375257838893
1.544,1.54738326371742
0,0.2523984
0,0.6344941
0,0.580593266666667
0,2.64254425985798
1.79,3.71042232372905
0,0.223615366666667
0,0.874459366666667
4.583,4.63202945707393
0,1.36060006988304
0,0.627747430392157
4.175,4.14554774802502
0,1.53212904882116
3.267,2.93342604254619
4.928,4.50951592374717
0,1.2310817761466
4.774,4.37293799741496
0,1.02798939921484
0,2.14308084852092
2.336,2.16745486595141
2.777,3.56340606570488
0,1.03756974871795
3.225,1.23987301666667
0,0.0731285999999997
1.77,2.19882666648998
0,0.571515704761905
3.91,3.25949317197802
4.133,2.08585063333333
3.457,2.32650438652258
2.607,2.48470233975389
0,1.88169080153072
1.61,1.93754831244622
2.132,2.75465476904762
2.633,2.43959229290154
4.649,3.72479837139665
2.852,2.86181476962633
0,0.00272733333333264
4.873,3.69893776406927
4.482,2.75809265231302
3.97,2.50006060105874
2.501,2.97057491846357
4.472,4.07090554935956
4.53,4.35952567827799
0,0.214433377777778
3.381,3.4592846129673
0.931,1.26473990624221
0.982,1.34248010808892
3.624,3.61984614447449
4.003,3.18034109552958
4.771,3.85371720291352
0,0.3489736
2.099,2.55808648888889
4.212,3.81568042950493
2.334,2.68183385847131
4.721,2.50286999325119
1.652,1.53342570176194
4.826,2.81942730238095
1.955,1.84136818933074
3.175,2.78661311461039
2.005,2.35641677001089
2.689,2.97493517665293
4.973,3.45673502669552
2.558,2.76977823652152
3.298,3.38793878073038
4.966,3.27863407627674
4.046,3.43629521137425
4.537,4.52986019443833
2.295,3.27926329655705
2.714,2.6091084
4.248,3.37354374716599
3.544,3.07499468802901
2.4,2.22521248760295
1.741,1.48456786816239
4.978,3.05454955823457
3.039,2.62452713945118
3.679,3.44359678813496
0,0.554992489743589
0,0.714720452997879
0,0.721384255388471
1.626,3.17193283632187
0,1.40513709765211
3.371,3.01112585234487
3.675,3.56106053983794
1.687,1.68871046944479
1.933,3.31605737426643
1.899,2.05825637780145
3.121,3.2793808570697
4.763,4.74980996843157
3.608,2.38762923365079
4.07,2.6906880505772
3.152,2.96102776114996
0,0.0254697333333327
0,0.2352825
2.865,2.75588895641611
0,0.739323833333333
2.176,3.19295611866029
0,0.641830840947941
0,1.04774546666667
0,0.208846433333333
0,0.894297342501325
4.909,4.03409546813258
2.444,2.81421810873016
3.665,3.8448750865397
4.921,2.89863806937805
3.874,3.80614022125417
3.907,3.47393907878788
0,0.666060595238095
2.084,2.31030341076473
3.946,2.34706063931069
4.745,3.907672149372
0,1.60793882777778
3.867,3.86927618225521
0,2.49249984112305
4.152,1.32476743333333
3.914,3.80025212091566
4.647,2.38353060839064
3.006,3.01067441354442
2.681,2.96821594871795
3.793,3.60418634798435
0,0.309943133333333
3.333,2.81360601778968
3.493,3.26855467558908
0,2.98584142611832
2.11,2.38525649277228
0,1.05567175238095
2.103,1.62404123868064
0,0.1362597
1.292,1.3663113134421
2.005,1.9276507587581
0,2.49028615
3.98,3.89037097886096
0,0.449997533333333
4.806,3.48604534430014
3.079,2.78373010489667
2.107,2.26838464149753
0,1.30146472727273
4.344,3.03018566857587
2.005,2.88145442598285
3.559,3.26220810573871
3.706,0.2330587
3.274,3.53214613453967
2.006,1.78909085308128
2.314,2.46135228337773
0,0.1215641
1.774,1.92402357475643
4.016,3.93562843363087
4.155,2.16745987835498
2.783,2.81397692205514
4.101,3.64226231182698
4.178,3.09246934920635
2.411,2.29390621465204
0,2.4279641205314
0,0.373975733333333
3.038,3.06918244573711
0,2.16495322857143
4.176,3.97238849080981
2.257,2.24813704016065
4.093,3.70697194751088
2.61,2.50661446425546
3.404,2.1832978368421
2.314,2.29075663235051
4.244,4.03553707026791
3.7,3.40751138182928
0,0.851660122222222
0,1.59775298333333
2.792,2.1330601637493
3.126,3.13916994795597
4.436,4.42531366034591
2.521,3.59184715459377
0,1.03804971082251
2.46,1.9350726485682
0,1.4752006051986
3.479,3.2414042197516
1.586,1.89089198609446
4.254,3.03994215670995
3.655,3.43061213091655
3.404,2.63410294857984
1.541,1.74094730712226
4.887,4.61327829524132
0,2.19790011515152
2.179,2.29764940005792
4.437,3.86635965857476
2.161,2.63543498827486
0,0.774828474175824
3.148,2.81064119592822
0,3.49415146547762
3.452,3.70116468961039
1.995,3.0548063518721
3.124,2.81491498677644
0,1.64527237619048
3.062,3.12963255476191
0,0.809594503030304
3.431,3.37369866145343
2.666,2.89896960637443
2.267,2.44026848254987
4.205,4.18794161534021
0,0.385458533333333
0,0.335278257142857
0,0.766687638935574
0,2.81167173335066
4.198,2.55476095091575
2.755,2.87670288670408
3.297,2.62233261406926
4.666,4.61165502034029
0,2.19091103215183
3.556,3.25486941122392
2.49,3.00009518285989
3.017,2.70460595920764
3.633,2.74385822401037
3.694,3.47727218792287
0,1.96198346923077
0,1.29838295505828
0,0.266747891666667
0,2.20187045836386
3.112,3.23831656704959
4.982,4.61963250423418
2.665,2.44389342860473
2.912,3.03028770747308
3.274,3.10632664337861
2.456,2.37502953553948
0,2.49664500595238
3.749,4.1468424960129
0,1.40481985454546
3.005,2.63868861930363
2.037,2.18306407905696
3.775,2.83469090322273
2.303,2.83272955393291
0,0.645812733333334
